"1_0,586.632921785514,370.252936619093,154.517618960416"
"1_1,586.661528642214,370.310987868582,154.313811055693"
"1_2,587.0792200183,370.323856801744,154.077391066132"
"1_3,586.899941030403,370.363038911598,154.132522641716"
"1_4,587.064357043252,370.244742450576,154.332278555597"
"1_5,586.717700095904,370.34163743391,154.29778650952"
"1_6,587.746793518575,370.305154982827,143.973146113619"
"1_7,587.518157101216,370.361585317798,143.889271614303"
"1_8,587.056717127801,370.057550801667,144.690694583078"
"1_9,585.961733947537,370.303460293496,144.867770472374"
"1_10,586.510645144617,370.03897238156,145.019687744013"
"1_11,585.77430809712,370.228322924636,145.364488909897"
"1_12,586.625948605844,349.905565452616,145.484424171057"
"1_13,585.51085763566,350.150739834812,146.052464959858"
"1_14,585.850935065278,350.179756262376,145.98750061863"
"1_15,586.771828110364,370.036816330395,146.031872411036"
"1_16,587.72188210766,370.394471149959,147.737174602896"
"1_17,587.70966933992,370.355783950953,147.79825629778"
"1_18,586.467115579824,370.051053959907,144.730066227418"
"1_19,585.493042914797,370.228701691214,145.184532369146"
"2_0,591.035369642291,372.279838350521,169.050795277172"
"2_1,590.79691251023,372.285910526319,168.71021177067"
"2_2,590.893163698191,372.343405269893,168.994456457619"
"2_3,590.893163698191,372.343405269893,168.994456457619"
"2_4,591.055922992642,372.30683695032,168.764081473186"
"2_5,590.665759441865,372.329508081707,168.298009184263"
"2_6,590.442795798985,371.241083101177,175.540424198713"
"2_7,590.12628610205,371.24292251559,175.937086372934"
"2_8,590.854574691811,371.241918035681,172.008069614786"
"2_9,589.86281152969,371.378563193064,171.509336898052"
"2_10,590.938157199988,371.263005926928,169.050795277172"
"2_11,590.401982120453,371.337805768908,168.71021177067"
"2_12,591.561134273976,349.940229613706,168.994456457619"
"2_13,591.49195215447,350.011862109931,168.994456457619"
"2_14,591.473521202602,350.042663589383,168.764081473186"
"2_15,591.740116612482,370.084909467696,168.298009184263"
"2_16,592.847413100471,370.376044471114,175.540424198713"
"2_17,592.807445883763,370.368931265894,175.937086372934"
"2_18,583.930209403136,371.081735489956,172.008069614786"
"2_19,583.002453819386,371.225901605629,171.509336898052"
"3_0,583.002453819386,371.225901605629,175.792359786769"
"3_1,590.875597291964,375.147150600845,163.618349255563"
"3_2,590.809914705146,375.157705683118,163.764221075425"
"3_3,590.809914705146,375.157705683118,163.764221075425"
"3_4,591.344977741159,375.173143912057,164.356639649904"
"3_5,590.784163916288,375.165990643184,163.317787531235"
"3_6,594.699406300347,372.388959185623,128.466644406956"
"3_7,594.763324841401,372.357788801173,127.906457719803"
"3_8,594.65878742285,372.705637853507,129.361454697245"
"3_9,594.74370391884,372.318281079583,127.515505745191"
"3_10,594.566154789395,372.689712642617,128.835170022021"
"3_11,594.674792235265,372.333231209621,127.944102721705"
"3_12,588.559052832668,369.90374222322,125.367332095249"
"3_13,588.16609621623,370.018442281996,124.89359675837"
"3_14,588.140355403843,370.091080033417,125.803297197233"
"3_15,588.915400060586,370.956222780114,125.785419882224"
"3_16,589.729382251805,371.302659633409,128.357707465444"
"3_17,589.740306569291,371.265831951291,128.02671900191"
"3_18,590.793720518328,372.868368139384,148.995576018395"
"3_19,589.775086419028,372.87008611191,148.423557193422"
"4_0,592.598608730306,375.538232584194,162.407146860503"
"4_1,589.621231724523,376.261081021131,171.653140132014"
"4_2,589.56447912168,376.326910357639,171.747820953393"
"4_3,589.56447912168,376.326910357639,171.747820953393"
"4_4,589.490002938824,376.284824911179,172.540424922453"
"4_5,589.729867465933,376.323642398606,171.621783518864"
"4_6,588.495568134865,369.159047725652,160.954391701001"
"4_7,594.006044760751,370.83989691483,116.095790441739"
"4_8,594.341150158283,370.785394606272,117.143706428973"
"4_9,593.978748375663,370.827991835749,116.113595131164"
"4_10,594.379802747606,370.782121850139,117.143316360779"
"4_11,594.310598339145,370.807339291112,116.568400840389"
"4_12,588.300519285249,349.471007910296,116.210636729244"
"4_13,591.999852674104,353.055123351856,172.640577069477"
"4_14,592.184359528285,353.019988028987,173.069683171458"
"4_15,592.351287644705,373.388699475825,174.686136227815"
"4_16,592.34412767284,373.672156018319,175.952934515439"
"4_17,592.259823473869,373.725797045335,176.036571093366"
"4_18,583.440807612242,371.668185678805,215.925331166489"
"4_19,594.390395593613,374.732997646308,142.41532803364"
"5_0,591.032122397683,375.967926206319,144.738634869668"
"5_1,589.909038319498,376.735991820583,172.87398451145"
"5_2,589.613377422718,376.783389235558,173.087387113727"
"5_3,589.613377422718,376.783389235558,173.19155254523"
"5_4,589.65547896969,376.689707351147,173.382253448607"
"5_5,589.814399891644,376.750714795121,172.846927758993"
"5_6,586.873221783919,374.589502384719,190.685612014849"
"5_7,593.802150439299,375.530712338346,139.296156288629"
"5_8,593.772015447818,375.549318024474,140.503187101404"
"5_9,593.861052359208,375.464698534891,139.316424241365"
"5_10,593.934605144268,375.523750558179,140.579411210466"
"5_11,593.756182088611,375.510314549154,139.704279748934"
"5_12,593.654509615251,350.894110949122,109.783144962426"
"5_13,590.709572048861,355.908603686641,168.490622838146"
"5_14,590.656757209611,355.896925357957,168.177064100059"
"5_15,590.49807743758,376.341917782202,169.941607083933"
"5_16,590.375938174188,376.28793205443,168.133918326755"
"5_17,590.355403022319,376.323693739483,168.523935519406"
"5_18,587.446586421574,371.907922754575,233.951187526656"
"5_19,591.032122397683,375.967926206319,144.738634869668"
"6_0,585.193540789756,375.10681525017,206.070819185288"
"6_1,582.672548868512,378.187179817034,241.52085234962"
"6_2,582.542285577516,378.237158276279,242.116013444462"
"6_3,582.542285577516,378.237158276279,242.116013444462"
"6_4,582.564178832401,378.280289590048,242.953051148273"
"6_5,582.516954377905,378.160011676834,241.202923443687"
"6_6,580.886271110342,376.531856945477,211.541670434241"
"6_7,590.293438768196,377.240132409911,144.528566198278"
"6_8,590.725961404692,377.451302123453,146.620073087135"
"6_9,590.759326427528,377.128263610515,144.153308264299"
"6_10,590.781157493939,377.429611269091,146.407398724605"
"6_11,590.949999285935,377.296003478227,144.627772861659"
"6_12,588.668615041212,350.299460057616,139.401006863748"
"6_13,582.678424240888,356.538842427889,209.691103321681"
"6_14,582.547341986462,356.546515253951,209.247849000231"
"6_15,581.40872582886,376.68548616056,213.630941814624"
"6_16,582.49505980188,376.641033068052,209.710484676142"
"6_17,582.311930505454,376.620907924793,210.330612107439"
"6_18,586.804614305826,371.993832329929,234.32135410434"
"6_19,585.193540789756,375.10681525017,206.070819185288"
"7_0,576.788534258549,376.22822460741,217.78402634207"
"7_1,572.735536134202,380.353720770175,258.418693779436"
"7_2,572.440852007541,380.371197483285,258.866277745125"
"7_3,572.440852007541,380.371197483285,258.866277745125"
"7_4,572.401526890648,380.353027663447,259.611460936519"
"7_5,572.921350817602,380.341553553337,258.317092719614"
"7_6,570.893472814139,376.674638115519,312.21734576199"
"7_7,580.043546158764,377.445684040903,199.150581359641"
"7_8,580.188940000099,377.233188693368,202.392960544473"
"7_9,580.839833871525,377.364021708231,198.500419714181"
"7_10,580.427051272239,377.202573089131,201.923460410066"
"7_11,580.951722551068,377.31325438192,199.180270494395"
"7_12,587.007904934623,371.551619161258,146.201177557249"
"7_13,580.718423940222,374.307752619179,215.340654815175"
"7_14,580.634044840214,374.467807151005,214.863743103084"
"7_15,579.62031563252,375.445617819698,218.302459644063"
"7_16,580.268911044649,375.603940367162,215.254960566004"
"7_17,580.017575582644,375.4471433002,215.998849316649"
"7_18,579.632050614346,374.75347746357,309.915015707778"
"7_19,576.788534258549,376.22822460741,217.78402634207"
"8_0,572.302242619598,381.322397211081,256.585371535336"
"8_1,562.080088069334,383.5464926181,326.868010308308"
"8_2,561.469022998026,383.601095813401,327.727490442093"
"8_3,561.469022998026,383.601095813401,327.727490442093"
"8_4,561.807647300122,383.549228580384,328.732537619577"
"8_5,561.991389850738,383.578544392683,325.840545460508"
"8_6,567.141734700805,376.164219921978,332.123788843752"
"8_7,578.39889140986,379.234601846679,209.015316189595"
"8_8,578.00385627721,378.197794117429,213.148401769843"
"8_9,578.435477011418,379.067826473038,207.940903322209"
"8_10,578.318390492642,378.247858134934,212.406667080865"
"8_11,578.500625362867,378.846739001245,208.558467596636"
"8_12,581.159843158412,357.666764358313,294.420188465155"
"8_13,571.67710773258,358.277829215438,302.920577595899"
"8_14,571.851586275483,358.392829781005,302.125052773798"
"8_15,570.883509833952,377.27756982838,307.467245288183"
"8_16,571.652899153903,378.770957103892,303.771888743743"
"8_17,571.380585037455,377.138536387939,304.392873643792"
"8_18,580.176681989488,379.068805569859,279.080974425886"
"8_19,569.619745397392,381.363716094523,290.07575929326"
"9_0,568.244273067496,381.152657317666,268.604440091364"
"9_1,555.28069982111,385.523998027387,348.624431927633"
"9_2,554.709661886003,385.564270950547,349.38667450541"
"9_3,554.709661886003,385.564270950547,349.38667450541"
"9_4,554.854954980285,385.537432129075,350.852310930345"
"9_5,555.417251723381,385.466447525252,348.072732136779"
"9_6,548.986836768287,381.90388951984,419.15080855037"
"9_7,561.316161198795,385.455827246412,291.366353196444"
"9_8,560.912092883393,385.362493944589,294.87289302966"
"9_9,561.998387698607,385.43824285257,289.937113133056"
"9_10,561.260360342512,385.346644001079,294.102761124262"
"9_11,562.069458362079,385.41015990583,290.34319671016"
"9_12,571.669377704936,358.244393652953,247.60703267399"
"9_13,559.421241161839,364.958280174706,337.293071321256"
"9_14,559.620912304871,365.048340823311,336.402728953638"
"9_15,558.572122316896,385.513581641387,342.306258160804"
"9_16,558.679459511299,385.980704675966,337.918979853068"
"9_17,558.262627315938,385.825960526174,338.904884019823"
"9_18,568.509449051255,379.699178319957,331.595566270334"
"9_19,580.066980264707,379.328126559738,232.027186900435"
